t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
10.68,1.9999341749321313,-0.016226396350846935,1.6500000000000001,-0.02786407142185524,-0.1879659132994612,0.033740789130802355,0.9953706261944759,-0.01228516137713057,-0.0940561848508386,0.015486297506491135,0.01571526486579506,1.936936248421745,0.0,0.179645830100143,-0.0645815602649198,4.3903406370195824e-05,-1.874300116961352,0.21521365151573546,0.0,0.1162248690227255,0.1634719312732777,1.7130452303198984e-05,0.12423990817366844,0.12497967115245054,0.1255022566137125,0.12476644681623113
10.69,1.9999974981850932,0.0031634243104844886,1.6500000000000001,-0.02606516074951804,-0.18860331156684787,0.03375873775785977,0.9953512515627673,-0.01138327585860557,-0.09435952895178337,0.0155751834389583,-0.003066939869014673,1.9389975744904235,0.0,0.18080147280989567,-0.06293789150968505,4.40749418924441e-05,-1.8801744908994904,0.19702635161549964,0.0,0.11489124047041888,0.16525806803711351,1.7176676804162017e-05,0.12424799189051261,0.12499582146849622,0.12551238261062875,0.1247685168811384
10.700000000000001,1.9998726114661798,0.022572946361568588,1.6500000000000001,-0.02425447271769927,-0.18922421980525744,0.03377509576894023,0.9953318099810933,-0.010475790522007353,-0.09465447251877823,0.015664503978479852,-0.02190704444390204,1.9408763694279032,0.0,0.1819436549095514,-0.061276398904177534,4.4246939906279065e-05,-1.8858778111659131,0.17872647451381132,0.0,0.11353273534797231,0.1670365430585182,1.722295058185358e-05,0.12425617658977164,0.1250120381922889,0.12552246273648854,0.12477057566102867
10.71,1.9995589442706458,0.042000337942218406,1.6500000000000001,-0.022432150165749502,-0.1898284568610896,0.03378991198171688,0.9953123012223173,-0.009562775995516798,-0.09494092698918247,0.01575426079603622,-0.04080332831086467,1.942571514358908,0.0,0.18307212751685512,-0.05959716064851469,4.441940090408117e-05,-1.891408259993877,0.16031546097306007,0.0,0.11214933216089629,0.16880703890313797,1.7269273413014763e-05,0.12426446308847217,0.12502832070817985,0.12553249627869098,0.12477262387592476
10.72,1.9990559433991877,0.061443756073205416,1.6500000000000001,-0.020598338910145654,-0.19041584246505325,0.033803236937598354,0.9952927250580984,-0.008644304171762675,-0.09521880423319466,0.015844455566892277,-0.05975405278119151,1.9440819049556854,0.0,0.18418664155276931,-0.057900258126114774,4.459232537453936e-05,-1.8967640281767006,0.14179477801021076,0.0,0.1107410130631023,0.1705692363643152,1.7315645070223318e-05,0.1242728521994337,0.12504466838831452,0.12554248252889558,0.12477466225810793
10.73,1.9983630731389725,0.08090134680313535,1.6500000000000001,-0.018753187746283123,-0.19098619727229782,0.03381512290107133,0.9952730812588823,-0.0077204482084814105,-0.09548801657035028,0.015935089970600086,-0.07875746111285126,1.945406451700765,0.0,0.18528694777811716,-0.056185775921228386,4.4765713805485635e-05,-1.9019433154109842,0.12316591892053753,0.0,0.10930776389741076,0.17232281449906064,1.7362065365782164e-05,0.12428134473109306,0.12506108059262433,0.12555242078319276,0.12477669155213052
10.74,1.9974798154437743,0.10037124535794824,1.6500000000000001,-0.016896848449321662,-0.1915393429027919,0.03382562385801455,0.995253369593892,-0.006791282528983741,-0.0957484767861084,0.016026165691001588,-0.09781177860131932,1.9465440801499332,0.0,0.18637279683071753,-0.05445380183613356,4.4939566681855e-05,-1.9069443306418807,0.10443040329739299,0.0,0.10784957423789904,0.17406745066183454,1.7408534073656834e-05,0.12428994148733723,0.1250775566688031,0.12556231034227955,0.12477871251483057
10.75,1.9964056701131832,0.11985157629306258,1.6500000000000001,-0.015029475774067479,-0.1920751019819351,0.03383479551296656,0.9952335898311194,-0.005856882822425252,-0.09600009814852513,0.01611768441623129,-0.11691521267388104,1.9474937311953853,0.0,0.18744393926287514,-0.052704426907991694,4.511388448695877e-05,-1.91176529241038,0.08558977704794883,0.0,0.10636643742769347,0.17580282054266114,1.7455051111101016e-05,0.12429864326732117,0.12509409595231774,0.12557215051162038,0.12478072591534159
10.76,1.9951401549708558,0.1393404536481382,1.6500000000000001,-0.013151227453878733,-0.19259329818139234,0.03384269528533103,0.9952137417373154,-0.00491732604388001,-0.09624279442501243,0.016209647838718894,-0.1360659529874052,1.9482543613290155,0.0,0.1885001255792714,-0.05093774542528034,4.5288667704077024e-05,-1.9164044292025728,0.06664561240488612,0.0,0.1048583506209913,0.1775285982070728,1.7501616210273407e-05,0.12430745086530186,0.12511069776638492,0.12558194060165104,0.12478273253507806
10.77,1.9936828060417673,0.15883598110448624,1.6500000000000001,-0.011262264198577045,-0.19309375626013534,0.03384938230450335,0.995193825077981,-0.003972690414213879,-0.0964764798991793,0.016302057655191934,-0.15526217152963329,1.9488249429058024,0.0,0.18954110627529497,-0.04915385494385024,4.546391681116424e-05,-1.9208599798008459,0.04759950793396214,0.0,0.10332531482035723,0.17924445613085177,1.7548229074536292e-05,0.12431636507046669,0.12512736142197378,0.12559167992793208,0.12478473316774992
10.78,1.9920331777284324,0.17833625214510831,1.6500000000000001,-0.009362749691352536,-0.1935763021056797,0.033854917403903055,0.9951738396173582,-0.0030230554197563132,-0.09670106938775434,0.01639491556667831,-0.1745020227239862,1.9492044644072457,0.0,0.19056663187567854,-0.0473528563026633,4.563963228556775e-05,-1.925130193636976,0.028453088537424953,0.0,0.10176733491589068,0.18095006524023077,1.7594889643521294e-05,0.12432538666673867,0.12514408621782364,0.12560136781131226,0.12478672861937568
10.790000000000001,1.9901908429860615,0.19783935021736623,1.6500000000000001,-0.007452850584648834,-0.19404076277550408,0.033859363113897936,0.9951537851184205,-0.0020685018117685473,-0.0969164782575873,0.01648822327850887,-0.1937836435379077,1.949391930704822,0.0,0.19157645297361278,-0.04553485363904562,4.5815814604034666e-05,-1.929213331147085,0.009208005453228002,0.0,0.10018441972643871,0.1826450949528588,1.764159766205059e-05,0.12433451643261591,0.1251608714404187,0.12561100357813876,0.12478871970825793
10.8,1.988155393496613,0.2173433488982991,1.6500000000000001,-0.005532736495013371,-0.19448696653863504,0.033862783653604886,0.9951336613428634,-0.0011091116057053,-0.09712262244272693,0.01658198250031989,-0.21310515359477947,1.9493863633234034,0.0,0.19257032027020732,-0.04369995440360613,4.599246423880876e-05,-1.9331076641284022,-0.010134063750017214,0.0,0.09857658203646369,0.18432921321653584,1.7688352850660227e-05,0.12434375514099098,0.12517771636400146,0.12562058656041822,0.12479070726498864
10.81,1.9859264398417087,0.23684631206256113,1.6500000000000001,-0.003602579996903267,-0.19491474291738664,0.03386524492155487,0.995113468051095,-0.00014496808026917335,-0.09731941846157417,0.01667619494605554,-0.23246465528940072,1.9491868007046116,0.0,0.19354798461434206,-0.041848269374714905,4.616958166104787e-05,-1.9368114760978072,-0.02957141518237294,0.0,0.09694383863476791,0.18600208655130263,1.7735155078552056e-05,0.12435310355895857,0.12519462025059053,0.1256301160959886,0.12479269213245166
10.82,1.9835036116743747,0.2563462940530074,1.6500000000000001,-0.001662556615432671,-0.19532392272923738,0.03386681448520934,0.9950932050022271,0.0008238442237455345,-0.09750678343410725,0.01677086233397038,-0.25186023390707646,1.9487922984700474,0.0,0.19450919704290268,-0.039979912672580074,4.63471673403798e-05,-1.9403230626520973,-0.04910231864626188,0.0,0.09528621035224116,0.18766338009060662,1.778200417225373e-05,0.12436256244764816,0.12521158234997715,0.1256395915287081,0.12479467516580353
10.83,1.9808865578895745,0.2758413398538979,1.6500000000000001,0.00028715518194672807,-0.1957143381288309,0.03386756156931581,0.9950728719540639,0.001797239504820378,-0.09768463509917749,0.01686598638663168,-0.27128995774630504,1.948201929684371,0.0,0.19545370882138688,-0.03809500177290277,4.6525221744492945e-05,-1.9436407318299431,-0.06872501765453004,0.0,0.09360372210127366,0.18931275762506666,1.78288998830059e-05,0.12437213256203816,0.12522860189973278,0.1256490122086451,0.12479665723246189
10.84,1.9780749467934928,0.2953294852667446,1.6500000000000001,0.002246373994844359,-0.19608582265008484,0.03386755704309232,0.9950524686630945,0.0027751307022948137,-0.09785289183187292,0.016961568830921876,-0.2907518782451062,1.9474147851181678,0.0,0.19638127148492815,-0.03619365752007874,4.670374533803992e-05,-1.9467628044754852,-0.08843772945295394,0.0,0.09189640291140388,0.1909498816448689,1.7875841915038215e-05,0.12438181465077794,0.1252456781252263,0.12565837749225195,0.12479863921209171
10.85,1.9750684662715408,0.31480875708878137,1.6500000000000001,0.004214915500416357,-0.1964382112483925,0.03386687340623009,0.9950319948844822,0.0037574294981639923,-0.09801147266094774,0.017057611398040868,-0.31024403011098994,1.9464299735105777,0.0,0.19729163687961496,-0.034276004140005395,4.688273858279371e-05,-1.949687614603527,-0.10823864504722244,0.0,0.09016428596459458,0.1925744133833729,1.7922830113786814e-05,0.12439160945599895,0.12526281023965294,0.1256676867425324,0.12480062199659718
10.86,1.9718668239550396,0.3342771732940567,1.6500000000000001,0.006192592464946386,-0.19677134034290042,0.033865584773705125,0.9950114503720539,0.004744046319094206,-0.09816029728631508,0.017154115823508297,-0.32976443145458256,1.9452466218316207,0.0,0.19818455720422004,-0.03234216925241128,4.706220194031566e-05,-1.952413509766274,-0.12812592923443739,0.0,0.08840740863582525,0.19418601286272427,1.7969864360249665e-05,0.12440151771312638,0.12527999744403978,0.12567693932924193,0.12480260649010395
10.870000000000001,1.9684697473865502,0.3537327432171513,1.6500000000000001,0.008179214756530185,-0.19708504785884837,0.03386376685939087,0.9949908348782919,0.005734890338658396,-0.09829928609660107,0.017251083847165866,-0.3493110839269323,1.9438638755441924,0.0,0.19905978505233146,-0.03039228388275091,4.72421358699987e-05,-1.9549388514215795,-0.14809772063918597,0.0,0.0866258125290259,0.19578433893839042,1.8016944383636435e-05,0.12441154015070752,0.1252972389272544,0.12568613462907988,0.12480459360892923
10.88,1.9648769841838094,0.37317346773951915,1.6500000000000001,0.010174589358870277,-0.19737917326995177,0.033861496958463626,0.9949701481543226,0.006729869479793517,-0.0984283601867573,0.017348517213179534,-0.3688819728605097,1.9422808988656695,0.0,0.19991707345480056,-0.028426482473643475,4.7422540827988385e-05,-1.9572620153026403,-0.16815213175422802,0.0,0.08481954351086674,0.19736904934595476,1.8064069943340977e-05,0.12442167749022023,0.12531453386604408,0.12569527202586098,0.12480658428156241
10.89,1.961088302202237,0.39259733947843733,1.6500000000000001,0.012178520386185976,-0.197653557640814,0.03385885392859491,0.9949493899499081,0.00772889041748135,-0.09854744137572978,0.017446417670041747,-0.3884750674139085,1.9404968750290874,0.0,0.2007561759225488,-0.026444902895831814,4.760341726886552e-05,-1.9593813917891,-0.18828724898583363,0.0,0.08298865174629078,0.19893980074811354,1.8111240812287988e-05,0.12443193044588674,0.12533188142506108,0.12570435091070203,0.12480857944863825
10.9,1.9571034896959765,0.41200234297857014,1.6500000000000001,0.014190809099244145,-0.19790804366934722,0.03385591816992459,0.9949285600134339,0.008731858581654936,-0.09865645222418123,0.01754478697057357,-0.4080883207202682,1.9385110065438385,0.0,0.20157684648972637,-0.024447686458681204,4.7784765644234145e-05,-1.9612953862795033,-0.20850113270382253,0.0,0.08113319173353173,0.20049624878065875,1.815845678144329e-05,0.1244422997244911,0.12534928075688706,0.12571337068220487,0.12481058006291217
10.91,1.9529223554774315,0.43138645490613253,1.6500000000000001,0.01621125392251399,-0.19814247572919003,0.033852771603810755,0.994907658091901,0.009738678160332196,-0.09875531605226513,0.01764362687192682,-0.4277196700394246,1.9363225154558472,0.0,0.20237883975721943,-0.02243497792021864,4.796658640449439e-05,-1.96300241956506,-0.22879181729634063,0.0,0.07925322234117321,0.20203804810282402,1.8205717717233172e-05,0.124452786025178,0.12536673100206686,0.12572233074664946,0.12481258708923364
10.92,1.948544729075263,0.45074764424565755,1.6500000000000001,0.018239650462449384,-0.19835669991210012,0.033849497650352424,0.9948866839309146,0.010749252102978847,-0.09884395695744813,0.01774293913558617,-0.447367036913809,1.9339306436071724,0.0,0.20316191093654984,-0.020406925496624723,4.814887999857881e-05,-1.9645009282046582,-0.24915731122942308,0.0,0.07734880684250184,0.2035648524454224,1.8253023380786215e-05,0.12446339003927709,0.12538423128912846,0.12573123051819082,0.12481460150450427
10.93,1.9439704608908042,0.4700838724993602,1.6500000000000001,0.020275791526900965,-0.19855056407030616,0.03384618120468248,0.9948656372746744,0.011763482124102597,-0.09892229983237831,0.017842725527371192,-0.467028327328108,1.9313346528949877,0.0,0.20392581589406947,-0.01836368087131019,4.833164687211011e-05,-1.9657893649010802,-0.26959559711138853,0.0,0.07542001294748579,0.2050763146586771,1.8300373385952973e-05,0.12447411245012552,0.1254017807346164,0.12574006941904134,0.12481662429763954
10.94,1.9391994223528612,0.4893930938890839,1.6500000000000001,0.022319467145657728,-0.19872391785880306,0.03384290861202957,0.9948445178659634,0.012781268707079806,-0.09899027038279759,0.01794298781743838,-0.4867014318726873,1.928533825529894,0.0,0.20467031119549955,-0.01630539920345118,4.851488746629787e-05,-1.9668661988783618,-0.2901046317620947,0.0,0.07346691283408036,0.20657208676581024,1.834776760523127e-05,0.12448495393285237,0.1254193784431656,0.12574884687963872,0.1248186564695419
10.950000000000001,1.9342315060708593,0.5086732555608324,1.6500000000000001,0.02437046459211939,-0.19887661277757024,0.03383976764154853,0.994823325446139,0.013802511108217059,-0.09904779514549422,0.01804372778028314,-0.5063842259108018,1.925527464293514,0.0,0.20539515415075107,-0.014232239135993986,4.869860222421474e-05,-1.9677299162602504,-0.31068234628711033,0.0,0.07148958318473203,0.20805182001156522,1.8395206037927214e-05,0.1244959151541942,0.1254370235075206,0.12575756233884516,0.12482069903306592
10.96,1.929066625986299,0.5279222977918591,1.6500000000000001,0.02642856840609581,-0.19900850221369626,0.03383684745892,0.9948020597551214,0.01482710736104817,-0.09909480150629373,0.018144947194741707,-0.5260745697495803,1.9223148927953204,0.0,0.2061001028591942,-0.012144362803219877,4.888279158705641e-05,-1.9683790204496963,-0.3313266461568196,0.0,0.06948810522139776,0.20951516491491182,1.8442688209593938e-05,0.12450699677233208,0.12545471500854036,0.12576621524418008,0.12482275301294332
10.97,1.9237047175224773,0.5471381542003498,1.6500000000000001,0.028493560417736326,-0.19911944148339275,0.03383423859772094,0.9947807205313834,0.015854954280870803,-0.09913121771808525,0.018246647843993113,-0.5457703088148415,1.9188954557286446,0.0,0.20678491625517903,-0.01004193583769575,4.9067455988406616e-05,-1.968812032509332,-0.35203541129054916,0.0,0.06746256473010304,0.2109617713219488,1.84902138858703e-05,0.12451819943667528,0.12547245201530385,0.1257748050519538,0.12482481944576043
10.98,1.9181457377324453,0.5663187519576349,1.6500000000000001,0.030565219772579196,-0.1992092878738769,0.03383203292956895,0.9947593075119401,0.01688594746952122,-0.09915697291887997,0.018348831515560982,-0.5654692738296906,1.91526851912582,0.0,0.20744935415379626,-0.0079251273767809,4.925259586477382e-05,-1.9690274915428685,-0.37280649614569383,0.0,0.06541305209660786,0.2123912884571654,1.8537783027378074e-05,0.12452952378766728,0.12549023358514225,0.12578333122746543,0.12482689937991993
